CC,feature,URB,shap_value,fold
8703032,ARB,1,-0.3310909821306881,2
8703032,ARB,2,0.12470517835966101,2
8703032,ARB,3,0.0712588891333383,2
8703032,ARB,4,0.06358429600092616,2
8703032,ARB,5,0.07154261863673958,2
8703032,CPP,1,-2.112009945108322,2
8703032,CPP,2,-0.5113561784456345,2
8703032,CPP,3,0.9485806966769518,2
8703032,CPP,4,1.7840980300874225,2
8703032,CPP,5,-0.1093126032104007,2
8703032,PVI,1,1.7182821491434686,2
8703032,PVI,2,0.9702306526053751,2
8703032,PVI,3,-0.34177729637009824,2
8703032,PVI,4,-2.3265247248703127,2
8703032,PVI,5,-0.0202107805084506,2
8703032,PBL,1,-8.660785442630585,2
8703032,PBL,2,-1.0693235304692714,2
8703032,PBL,3,0.5496223880403189,2
8703032,PBL,4,8.769111768429461,2
8703032,PBL,5,0.41137481663005654,2
8703032,COM,1,1.9558761127885451,2
8703032,COM,2,-0.24902007183369781,2
8703032,COM,3,-0.20881241518962007,2
8703032,COM,4,-0.4178499950423915,2
8703032,COM,5,-1.0801936307227906,2
8703032,COMS,1,-1.223774951285767,2
8703032,COMS,2,0.4645484519752535,2
8703032,COMS,3,0.051813361367072465,2
8703032,COMS,4,0.13993555612520903,2
8703032,COMS,5,0.5674775818182374,2
8703032,PPU,1,0.2397447447359748,2
8703032,PPU,2,0.12452446384976862,2
8703032,PPU,3,-0.2801686785270841,2
8703032,PPU,4,0.14442155507282167,2
8703032,PPU,5,-0.22852208513148056,2
8703032,PRE,1,0.00812886713171642,2
8703032,PRE,2,-0.01683347150353614,2
8703032,PRE,3,-0.00922197713222071,2
8703032,PRE,4,0.01209769518238464,2
8703032,PRE,5,0.0058288863216559164,2
8703032,PPR,1,-0.17788188153039156,2
8703032,PPR,2,0.1271957827243864,2
8703032,PPR,3,-0.5445629004908358,2
8703032,PPR,4,0.027743434076872055,2
8703032,PPR,5,0.5675055652199692,2
8703032,GSE,1,0.0,2
8703032,GSE,2,-0.0,2
8703032,GSE,3,-0.0,2
8703032,GSE,4,-0.0,2
8703032,GSE,5,-0.0,2
8703032,CSE,1,-1.135228398438729,2
8703032,CSE,2,0.08967320245571751,2
8703032,CSE,3,0.3061989152751486,2
8703032,CSE,4,0.8267045642353023,2
8703032,CSE,5,-0.08734828352743235,2
8703032,BSE,1,0.0,2
8703032,BSE,2,-0.0,2
8703032,BSE,3,-0.0,2
8703032,BSE,4,-0.0,2
8703032,BSE,5,0.0,2
8703032,ASE,1,-0.07865525671947361,2
8703032,ASE,2,0.01902549850567011,2
8703032,ASE,3,0.0008005752455961673,2
8703032,ASE,4,0.023074788352633525,2
8703032,ASE,5,0.03575439461557361,2
8703072,CSS,1,0.3304607317091037,2
8703072,CSS,2,0.16867281746287502,2
8703072,CSS,3,-0.8717841633271396,2
8703072,CSS,4,0.1917711422330965,2
8703072,CSS,5,0.18087947192206,2
8703072,CFS,1,-0.030824337337595407,2
8703072,CFS,2,0.05882114723391428,2
8703072,CFS,3,-0.19101920846152393,2
8703072,CFS,4,-0.001566185529895967,2
8703072,CFS,5,0.16458858409510252,2
8703072,CPE,1,0.019814367783632863,2
8703072,CPE,2,0.007066538906474259,2
8703072,CPE,3,-0.10820434666484087,2
8703072,CPE,4,0.020157745402116862,2
8703072,CPE,5,0.06116569457261743,2
8703072,LIN,1,0.07221262382246636,2
8703072,LIN,2,0.11684639505255637,2
8703072,LIN,3,-0.10020582317600843,2
8703072,LIN,4,0.02624649129158651,2
8703072,LIN,5,-0.11509968699060055,2
8703072,LEX,1,0.007543592423783427,2
8703072,LEX,2,-0.24801908418251015,2
8703072,LEX,3,-0.14255768706299957,2
8703072,LEX,4,0.39740302704962693,2
8703072,LEX,5,-0.01436984822787531,2
8703072,DIS_1,1,0.187430141429374,2
8703072,DIS_1,2,-0.028928827422914204,2
8703072,DIS_1,3,-0.19519062738941828,2
8703072,DIS_1,4,-0.03405086417485634,2
8703072,DIS_1,5,0.0707401775578177,2
8703072,DIS_2,1,0.11909974743861218,2
8703072,DIS_2,2,0.042628229465122694,2
8703072,DIS_2,3,-0.30302024180162496,2
8703072,DIS_2,4,0.14768701013047822,2
8703072,DIS_2,5,-0.0063947452325881894,2
8703072,DIS_3,1,0.2657208952666735,2
8703072,DIS_3,2,0.3734791971784874,2
8703072,DIS_3,3,-1.4522114008646403,2
8703072,DIS_3,4,0.2648011562944473,2
8703072,DIS_3,5,0.5482101521250238,2
8703072,VER,1,-0.4767282644748417,2
8703072,VER,2,-0.3605357436480619,2
8703072,VER,3,0.35460377863719544,2
8703072,VER,4,0.3105700188455219,2
8703072,VER,5,0.172090210640212,2
8703072,MUR,1,-0.03958694906928646,2
8703072,MUR,2,0.08710358391028207,2
8703072,MUR,3,0.011387963614981497,2
8703072,MUR,4,-0.022807812575840188,2
8703072,MUR,5,-0.03609678588013485,2
8703072,CAD,1,-0.0,2
8703072,CAD,2,-0.0,2
8703072,CAD,3,-0.0,2
8703072,CAD,4,0.0,2
8703072,CAD,5,-0.0,2
8703072,BOL,1,0.058758888790869934,2
8703072,BOL,2,0.02641234105428718,2
8703072,BOL,3,-0.09347958823031881,2
8703072,BOL,4,0.02157658847160881,2
8703072,BOL,5,-0.013268230086448453,2
8703072,ARB,1,-0.3310909821306881,2
8703072,ARB,2,0.12470517835966101,2
8703072,ARB,3,0.0712588891333383,2
8703072,ARB,4,0.06358429600092616,2
8703072,ARB,5,0.07154261863673958,2
8703072,CPP,1,0.3155876929472205,2
8703072,CPP,2,0.07640954390566954,2
8703072,CPP,3,-0.14174194318161348,2
8703072,CPP,4,-0.2665893608176608,2
8703072,CPP,5,0.016334067146381717,2
8703072,PVI,1,-4.645725810647155,2
8703072,PVI,2,-2.623216208896014,2
8703072,PVI,3,0.924064542037673,2
8703072,PVI,4,6.290233515390105,2
8703072,PVI,5,0.05464396211544051,2
8703072,PBL,1,1.5283739016406914,2
8703072,PBL,2,0.18870415243575378,2
8703072,PBL,3,-0.09699218612476215,2
8703072,PBL,4,-1.5474903120757872,2
8703072,PBL,5,-0.07259555587589232,2
8703072,COM,1,-1.3591681461750904,2
8703072,COM,2,0.17304784652850183,2
8703072,COM,3,0.14510693258939697,2
8703072,COM,4,0.290370335537933,2
8703072,COM,5,0.7506430315192273,2
8703072,COMS,1,1.8356624269286501,2
8703072,COMS,2,-0.6968226779628802,2
8703072,COMS,3,-0.07772004205060869,2
8703072,COMS,4,-0.20990333418781354,2
8703072,COMS,5,-0.8512163727273561,2
8703072,PPU,1,0.2397447447359748,2
8703072,PPU,2,0.12452446384976862,2
8703072,PPU,3,-0.2801686785270841,2
8703072,PPU,4,0.14442155507282167,2
8703072,PPU,5,-0.22852208513148056,2
8703072,PRE,1,0.00812886713171642,2
8703072,PRE,2,-0.01683347150353614,2
8703072,PRE,3,-0.00922197713222071,2
8703072,PRE,4,0.01209769518238464,2
8703072,PRE,5,0.0058288863216559164,2
8703072,PPR,1,-0.17788188153039156,2
8703072,PPR,2,0.1271957827243864,2
8703072,PPR,3,-0.5445629004908358,2
8703072,PPR,4,0.027743434076872055,2
8703072,PPR,5,0.5675055652199692,2
8703072,GSE,1,0.0,2
8703072,GSE,2,-0.0,2
8703072,GSE,3,-0.0,2
8703072,GSE,4,-0.0,2
8703072,GSE,5,-0.0,2
8703072,CSE,1,-1.135228398438729,2
8703072,CSE,2,0.08967320245571751,2
8703072,CSE,3,0.3061989152751486,2
8703072,CSE,4,0.8267045642353023,2
8703072,CSE,5,-0.08734828352743235,2
8703072,BSE,1,0.0,2
8703072,BSE,2,-0.0,2
8703072,BSE,3,-0.0,2
8703072,BSE,4,-0.0,2
8703072,BSE,5,0.0,2
8703072,ASE,1,-0.07865525671947361,2
8703072,ASE,2,0.01902549850567011,2
8703072,ASE,3,0.0008005752455961673,2
8703072,ASE,4,0.023074788352633525,2
8703072,ASE,5,0.03575439461557361,2
8703075,CSS,1,0.3304607317091037,2
8703075,CSS,2,0.16867281746287502,2
8703075,CSS,3,-0.8717841633271396,2
8703075,CSS,4,0.1917711422330965,2
8703075,CSS,5,0.18087947192206,2
8703075,CFS,1,-0.030824337337595407,2
8703075,CFS,2,0.05882114723391428,2
8703075,CFS,3,-0.19101920846152393,2
8703075,CFS,4,-0.001566185529895967,2
8703075,CFS,5,0.16458858409510252,2
8703075,CPE,1,0.019814367783632863,2
8703075,CPE,2,0.007066538906474259,2
8703075,CPE,3,-0.10820434666484087,2
8703075,CPE,4,0.020157745402116862,2
8703075,CPE,5,0.06116569457261743,2
8703075,LIN,1,0.07221262382246636,2
8703075,LIN,2,0.11684639505255637,2
8703075,LIN,3,-0.10020582317600843,2
8703075,LIN,4,0.02624649129158651,2
8703075,LIN,5,-0.11509968699060055,2
8703075,LEX,1,-0.01939780908972881,2
8703075,LEX,2,0.6377633593264546,2
8703075,LEX,3,0.36657690959057027,2
8703075,LEX,4,-1.021893498127612,2
8703075,LEX,5,0.036951038300250795,2
8703075,DIS_1,1,0.187430141429374,2
8703075,DIS_1,2,-0.028928827422914204,2
8703075,DIS_1,3,-0.19519062738941828,2
8703075,DIS_1,4,-0.03405086417485634,2
8703075,DIS_1,5,0.0707401775578177,2
8703075,DIS_2,1,0.11909974743861218,2
8703075,DIS_2,2,0.042628229465122694,2
8703075,DIS_2,3,-0.30302024180162496,2
8703075,DIS_2,4,0.14768701013047822,2
8703075,DIS_2,5,-0.0063947452325881894,2
8703075,DIS_3,1,0.2657208952666735,2
8703075,DIS_3,2,0.3734791971784874,2
8703075,DIS_3,3,-1.4522114008646403,2
8703075,DIS_3,4,0.2648011562944473,2
8703075,DIS_3,5,0.5482101521250238,2
8703075,VER,1,0.40610185492301326,2
8703075,VER,2,0.30712304088538606,2
8703075,VER,3,-0.30206988550575903,2
8703075,VER,4,-0.26455964568322227,2
8703075,VER,5,-0.1465953646194398,2
8703075,MUR,1,-0.03958694906928646,2
8703075,MUR,2,0.08710358391028207,2
8703075,MUR,3,0.011387963614981497,2
8703075,MUR,4,-0.022807812575840188,2
8703075,MUR,5,-0.03609678588013485,2
8703075,CAD,1,-0.0,2
8703075,CAD,2,-0.0,2
8703075,CAD,3,-0.0,2
8703075,CAD,4,0.0,2
8703075,CAD,5,-0.0,2
8703075,BOL,1,0.058758888790869934,2
8703075,BOL,2,0.02641234105428718,2
8703075,BOL,3,-0.09347958823031881,2
8703075,BOL,4,0.02157658847160881,2
8703075,BOL,5,-0.013268230086448453,2
8703075,ARB,1,0.9932729463920643,2
8703075,ARB,2,-0.37411553507898304,2
8703075,ARB,3,-0.2137766674000149,2
8703075,ARB,4,-0.19075288800277848,2
8703075,ARB,5,-0.21462785591021874,2
8703075,CPP,1,0.3155876929472205,2
8703075,CPP,2,0.07640954390566954,2
8703075,CPP,3,-0.14174194318161348,2
8703075,CPP,4,-0.2665893608176608,2
8703075,CPP,5,0.016334067146381717,2
8703075,PVI,1,1.7182821491434686,2
8703075,PVI,2,0.9702306526053751,2
8703075,PVI,3,-0.34177729637009824,2
8703075,PVI,4,-2.3265247248703127,2
8703075,PVI,5,-0.0202107805084506,2
8703075,PBL,1,1.5283739016406914,2
8703075,PBL,2,0.18870415243575378,2
8703075,PBL,3,-0.09699218612476215,2
8703075,PBL,4,-1.5474903120757872,2
8703075,PBL,5,-0.07259555587589232,2
8703075,COM,1,1.9558761127885451,2
8703075,COM,2,-0.24902007183369781,2
8703075,COM,3,-0.20881241518962007,2
8703075,COM,4,-0.4178499950423915,2
8703075,COM,5,-1.0801936307227906,2
8703075,COMS,1,-1.223774951285767,2
8703075,COMS,2,0.4645484519752535,2
8703075,COMS,3,0.051813361367072465,2
8703075,COMS,4,0.13993555612520903,2
8703075,COMS,5,0.5674775818182374,2
8703075,PPU,1,0.2397447447359748,2
8703075,PPU,2,0.12452446384976862,2
8703075,PPU,3,-0.2801686785270841,2
8703075,PPU,4,0.14442155507282167,2
8703075,PPU,5,-0.22852208513148056,2
8703075,PRE,1,0.00812886713171642,2
8703075,PRE,2,-0.01683347150353614,2
8703075,PRE,3,-0.00922197713222071,2
8703075,PRE,4,0.01209769518238464,2
8703075,PRE,5,0.0058288863216559164,2
8703075,PPR,1,-0.17788188153039156,2
8703075,PPR,2,0.1271957827243864,2
8703075,PPR,3,-0.5445629004908358,2
8703075,PPR,4,0.027743434076872055,2
8703075,PPR,5,0.5675055652199692,2
8703075,GSE,1,0.0,2
8703075,GSE,2,-0.0,2
8703075,GSE,3,-0.0,2
8703075,GSE,4,-0.0,2
8703075,GSE,5,-0.0,2
8703075,CSE,1,-1.135228398438729,2
8703075,CSE,2,0.08967320245571751,2
8703075,CSE,3,0.3061989152751486,2
8703075,CSE,4,0.8267045642353023,2
8703075,CSE,5,-0.08734828352743235,2
8703075,BSE,1,0.0,2
8703075,BSE,2,-0.0,2
8703075,BSE,3,-0.0,2
8703075,BSE,4,-0.0,2
8703075,BSE,5,0.0,2
8703075,ASE,1,-0.07865525671947361,2
8703075,ASE,2,0.01902549850567011,2
8703075,ASE,3,0.0008005752455961673,2
8703075,ASE,4,0.023074788352633525,2
8703075,ASE,5,0.03575439461557361,2
8703076,CSS,1,0.3304607317091037,2
8703076,CSS,2,0.16867281746287502,2
8703076,CSS,3,-0.8717841633271396,2
8703076,CSS,4,0.1917711422330965,2
8703076,CSS,5,0.18087947192206,2
8703076,CFS,1,-0.030824337337595407,2
8703076,CFS,2,0.05882114723391428,2
8703076,CFS,3,-0.19101920846152393,2
8703076,CFS,4,-0.001566185529895967,2
8703076,CFS,5,0.16458858409510252,2
8703076,CPE,1,0.019814367783632863,2
8703076,CPE,2,0.007066538906474259,2
8703076,CPE,3,-0.10820434666484087,2
8703076,CPE,4,0.020157745402116862,2
8703076,CPE,5,0.06116569457261743,2
8703076,LIN,1,0.07221262382246636,2
8703076,LIN,2,0.11684639505255637,2
8703076,LIN,3,-0.10020582317600843,2
8703076,LIN,4,0.02624649129158651,2
8703076,LIN,5,-0.11509968699060055,2
8703076,LEX,1,-0.01939780908972881,2
8703076,LEX,2,0.6377633593264546,2
8703076,LEX,3,0.36657690959057027,2
8703076,LEX,4,-1.021893498127612,2
8703076,LEX,5,0.036951038300250795,2
8703076,DIS_1,1,0.187430141429374,2
8703076,DIS_1,2,-0.028928827422914204,2
8703076,DIS_1,3,-0.19519062738941828,2
8703076,DIS_1,4,-0.03405086417485634,2
8703076,DIS_1,5,0.0707401775578177,2
8703076,DIS_2,1,0.11909974743861218,2
8703076,DIS_2,2,0.042628229465122694,2
8703076,DIS_2,3,-0.30302024180162496,2
8703076,DIS_2,4,0.14768701013047822,2
8703076,DIS_2,5,-0.0063947452325881894,2
8703076,DIS_3,1,0.2657208952666735,2
8703076,DIS_3,2,0.3734791971784874,2
8703076,DIS_3,3,-1.4522114008646403,2
8703076,DIS_3,4,0.2648011562944473,2
8703076,DIS_3,5,0.5482101521250238,2
8703076,VER,1,0.40610185492301326,2
8703076,VER,2,0.30712304088538606,2
8703076,VER,3,-0.30206988550575903,2
8703076,VER,4,-0.26455964568322227,2
8703076,VER,5,-0.1465953646194398,2
8703076,MUR,1,-0.03958694906928646,2
8703076,MUR,2,0.08710358391028207,2
8703076,MUR,3,0.011387963614981497,2
8703076,MUR,4,-0.022807812575840188,2
8703076,MUR,5,-0.03609678588013485,2
8703076,CAD,1,-0.0,2
8703076,CAD,2,-0.0,2
8703076,CAD,3,-0.0,2
8703076,CAD,4,0.0,2
8703076,CAD,5,-0.0,2
8703076,BOL,1,0.058758888790869934,2
8703076,BOL,2,0.02641234105428718,2
8703076,BOL,3,-0.09347958823031881,2
8703076,BOL,4,0.02157658847160881,2
8703076,BOL,5,-0.013268230086448453,2
8703076,ARB,1,0.9932729463920643,2
8703076,ARB,2,-0.37411553507898304,2
8703076,ARB,3,-0.2137766674000149,2
8703076,ARB,4,-0.19075288800277848,2
8703076,ARB,5,-0.21462785591021874,2
8703076,CPP,1,0.3155876929472205,2
8703076,CPP,2,0.07640954390566954,2
8703076,CPP,3,-0.14174194318161348,2
8703076,CPP,4,-0.2665893608176608,2
8703076,CPP,5,0.016334067146381717,2
8703076,PVI,1,1.7182821491434686,2
8703076,PVI,2,0.9702306526053751,2
8703076,PVI,3,-0.34177729637009824,2
8703076,PVI,4,-2.3265247248703127,2
8703076,PVI,5,-0.0202107805084506,2
8703076,PBL,1,1.5283739016406914,2
8703076,PBL,2,0.18870415243575378,2
8703076,PBL,3,-0.09699218612476215,2
8703076,PBL,4,-1.5474903120757872,2
8703076,PBL,5,-0.07259555587589232,2
8703076,COM,1,-1.3591681461750904,2
8703076,COM,2,0.17304784652850183,2
8703076,COM,3,0.14510693258939697,2
8703076,COM,4,0.290370335537933,2
8703076,COM,5,0.7506430315192273,2
8703076,COMS,1,1.8356624269286501,2
8703076,COMS,2,-0.6968226779628802,2
8703076,COMS,3,-0.07772004205060869,2
8703076,COMS,4,-0.20990333418781354,2
8703076,COMS,5,-0.8512163727273561,2
8703076,PPU,1,0.2397447447359748,2
8703076,PPU,2,0.12452446384976862,2
8703076,PPU,3,-0.2801686785270841,2
8703076,PPU,4,0.14442155507282167,2
8703076,PPU,5,-0.22852208513148056,2
8703076,PRE,1,0.00812886713171642,2
8703076,PRE,2,-0.01683347150353614,2
8703076,PRE,3,-0.00922197713222071,2
8703076,PRE,4,0.01209769518238464,2
8703076,PRE,5,0.0058288863216559164,2
8703076,PPR,1,-0.17788188153039156,2
8703076,PPR,2,0.1271957827243864,2
8703076,PPR,3,-0.5445629004908358,2
8703076,PPR,4,0.027743434076872055,2
8703076,PPR,5,0.5675055652199692,2
8703076,GSE,1,0.0,2
8703076,GSE,2,-0.0,2
8703076,GSE,3,-0.0,2
8703076,GSE,4,-0.0,2
8703076,GSE,5,-0.0,2
8703076,CSE,1,-1.135228398438729,2
8703076,CSE,2,0.08967320245571751,2
8703076,CSE,3,0.3061989152751486,2
8703076,CSE,4,0.8267045642353023,2
8703076,CSE,5,-0.08734828352743235,2
8703076,BSE,1,0.0,2
8703076,BSE,2,-0.0,2
8703076,BSE,3,-0.0,2
8703076,BSE,4,-0.0,2
8703076,BSE,5,0.0,2
8703076,ASE,1,-0.07865525671947361,2
8703076,ASE,2,0.01902549850567011,2
8703076,ASE,3,0.0008005752455961673,2
8703076,ASE,4,0.023074788352633525,2
8703076,ASE,5,0.03575439461557361,2
8703048,CSS,1,0.3304607317091037,2
8703048,CSS,2,0.16867281746287502,2
8703048,CSS,3,-0.8717841633271396,2
8703048,CSS,4,0.1917711422330965,2
8703048,CSS,5,0.18087947192206,2
8703048,CFS,1,-0.030824337337595407,2
8703048,CFS,2,0.05882114723391428,2
8703048,CFS,3,-0.19101920846152393,2
8703048,CFS,4,-0.001566185529895967,2
8703048,CFS,5,0.16458858409510252,2
8703048,CPE,1,0.019814367783632863,2
8703048,CPE,2,0.007066538906474259,2
8703048,CPE,3,-0.10820434666484087,2
8703048,CPE,4,0.020157745402116862,2
8703048,CPE,5,0.06116569457261743,2
8703048,LIN,1,0.07221262382246636,2
8703048,LIN,2,0.11684639505255637,2
8703048,LIN,3,-0.10020582317600843,2
8703048,LIN,4,0.02624649129158651,2
8703048,LIN,5,-0.11509968699060055,2
8703048,LEX,1,-0.01939780908972881,2
8703048,LEX,2,0.6377633593264546,2
8703048,LEX,3,0.36657690959057027,2
8703048,LEX,4,-1.021893498127612,2
8703048,LEX,5,0.036951038300250795,2
8703048,DIS_1,1,0.187430141429374,2
8703048,DIS_1,2,-0.028928827422914204,2
8703048,DIS_1,3,-0.19519062738941828,2
8703048,DIS_1,4,-0.03405086417485634,2
8703048,DIS_1,5,0.0707401775578177,2
8703048,DIS_2,1,0.11909974743861218,2
8703048,DIS_2,2,0.042628229465122694,2
8703048,DIS_2,3,-0.30302024180162496,2
8703048,DIS_2,4,0.14768701013047822,2
8703048,DIS_2,5,-0.0063947452325881894,2
8703048,DIS_3,1,0.2657208952666735,2
8703048,DIS_3,2,0.3734791971784874,2
8703048,DIS_3,3,-1.4522114008646403,2
8703048,DIS_3,4,0.2648011562944473,2
8703048,DIS_3,5,0.5482101521250238,2
8703048,VER,1,-0.4767282644748417,2
8703048,VER,2,-0.3605357436480619,2
8703048,VER,3,0.35460377863719544,2
8703048,VER,4,0.3105700188455219,2
8703048,VER,5,0.172090210640212,2
8703048,MUR,1,-0.03958694906928646,2
8703048,MUR,2,0.08710358391028207,2
8703048,MUR,3,0.011387963614981497,2
8703048,MUR,4,-0.022807812575840188,2
8703048,MUR,5,-0.03609678588013485,2
8703048,CAD,1,-0.0,2
8703048,CAD,2,-0.0,2
8703048,CAD,3,-0.0,2
8703048,CAD,4,0.0,2
8703048,CAD,5,-0.0,2
8703048,BOL,1,0.058758888790869934,2
8703048,BOL,2,0.02641234105428718,2
8703048,BOL,3,-0.09347958823031881,2
8703048,BOL,4,0.02157658847160881,2
8703048,BOL,5,-0.013268230086448453,2
8703048,ARB,1,-0.3310909821306881,2
8703048,ARB,2,0.12470517835966101,2
8703048,ARB,3,0.0712588891333383,2
8703048,ARB,4,0.06358429600092616,2
8703048,ARB,5,0.07154261863673958,2
8703048,CPP,1,0.3155876929472205,2
8703048,CPP,2,0.07640954390566954,2
8703048,CPP,3,-0.14174194318161348,2
8703048,CPP,4,-0.2665893608176608,2
8703048,CPP,5,0.016334067146381717,2
8703048,PVI,1,1.7182821491434686,2
8703048,PVI,2,0.9702306526053751,2
8703048,PVI,3,-0.34177729637009824,2
8703048,PVI,4,-2.3265247248703127,2
8703048,PVI,5,-0.0202107805084506,2
8703048,PBL,1,1.5283739016406914,2
8703048,PBL,2,0.18870415243575378,2
8703048,PBL,3,-0.09699218612476215,2
8703048,PBL,4,-1.5474903120757872,2
8703048,PBL,5,-0.07259555587589232,2
8703048,COM,1,1.9558761127885451,2
8703048,COM,2,-0.24902007183369781,2
8703048,COM,3,-0.20881241518962007,2
8703048,COM,4,-0.4178499950423915,2
8703048,COM,5,-1.0801936307227906,2
8703048,COMS,1,-1.223774951285767,2
8703048,COMS,2,0.4645484519752535,2
8703048,COMS,3,0.051813361367072465,2
8703048,COMS,4,0.13993555612520903,2
8703048,COMS,5,0.5674775818182374,2
8703048,PPU,1,0.2397447447359748,2
8703048,PPU,2,0.12452446384976862,2
8703048,PPU,3,-0.2801686785270841,2
8703048,PPU,4,0.14442155507282167,2
8703048,PPU,5,-0.22852208513148056,2
8703048,PRE,1,0.00812886713171642,2
8703048,PRE,2,-0.01683347150353614,2
8703048,PRE,3,-0.00922197713222071,2
8703048,PRE,4,0.01209769518238464,2
8703048,PRE,5,0.0058288863216559164,2
8703048,PPR,1,-0.17788188153039156,2
8703048,PPR,2,0.1271957827243864,2
8703048,PPR,3,-0.5445629004908358,2
8703048,PPR,4,0.027743434076872055,2
8703048,PPR,5,0.5675055652199692,2
8703048,GSE,1,0.0,2
8703048,GSE,2,-0.0,2
8703048,GSE,3,-0.0,2
8703048,GSE,4,-0.0,2
8703048,GSE,5,-0.0,2
8703048,CSE,1,-1.135228398438729,2
8703048,CSE,2,0.08967320245571751,2
8703048,CSE,3,0.3061989152751486,2
8703048,CSE,4,0.8267045642353023,2
8703048,CSE,5,-0.08734828352743235,2
8703048,BSE,1,0.0,2
8703048,BSE,2,-0.0,2
8703048,BSE,3,-0.0,2
8703048,BSE,4,-0.0,2
8703048,BSE,5,0.0,2
8703048,ASE,1,-0.07865525671947361,2
8703048,ASE,2,0.01902549850567011,2
8703048,ASE,3,0.0008005752455961673,2
8703048,ASE,4,0.023074788352633525,2
8703048,ASE,5,0.03575439461557361,2
8703055,CSS,1,0.3304607317091037,2
8703055,CSS,2,0.16867281746287502,2
8703055,CSS,3,-0.8717841633271396,2
8703055,CSS,4,0.1917711422330965,2
8703055,CSS,5,0.18087947192206,2
8703055,CFS,1,-0.030824337337595407,2
8703055,CFS,2,0.05882114723391428,2
8703055,CFS,3,-0.19101920846152393,2
8703055,CFS,4,-0.001566185529895967,2
8703055,CFS,5,0.16458858409510252,2
8703055,CPE,1,0.019814367783632863,2
8703055,CPE,2,0.007066538906474259,2
8703055,CPE,3,-0.10820434666484087,2
8703055,CPE,4,0.020157745402116862,2
8703055,CPE,5,0.06116569457261743,2
8703055,LIN,1,0.07221262382246636,2
8703055,LIN,2,0.11684639505255637,2
8703055,LIN,3,-0.10020582317600843,2
8703055,LIN,4,0.02624649129158651,2
8703055,LIN,5,-0.11509968699060055,2
8703055,LEX,1,-0.01939780908972881,2
8703055,LEX,2,0.6377633593264546,2
8703055,LEX,3,0.36657690959057027,2
8703055,LEX,4,-1.021893498127612,2
8703055,LEX,5,0.036951038300250795,2
8703055,DIS_1,1,0.187430141429374,2
8703055,DIS_1,2,-0.028928827422914204,2
8703055,DIS_1,3,-0.19519062738941828,2
8703055,DIS_1,4,-0.03405086417485634,2
8703055,DIS_1,5,0.0707401775578177,2
8703055,DIS_2,1,0.11909974743861218,2
8703055,DIS_2,2,0.042628229465122694,2
8703055,DIS_2,3,-0.30302024180162496,2
8703055,DIS_2,4,0.14768701013047822,2
8703055,DIS_2,5,-0.0063947452325881894,2
8703055,DIS_3,1,0.2657208952666735,2
8703055,DIS_3,2,0.3734791971784874,2
8703055,DIS_3,3,-1.4522114008646403,2
8703055,DIS_3,4,0.2648011562944473,2
8703055,DIS_3,5,0.5482101521250238,2
8703055,VER,1,0.40610185492301326,2
8703055,VER,2,0.30712304088538606,2
8703055,VER,3,-0.30206988550575903,2
8703055,VER,4,-0.26455964568322227,2
8703055,VER,5,-0.1465953646194398,2
8703055,MUR,1,-0.03958694906928646,2
8703055,MUR,2,0.08710358391028207,2
8703055,MUR,3,0.011387963614981497,2
8703055,MUR,4,-0.022807812575840188,2
8703055,MUR,5,-0.03609678588013485,2
8703055,CAD,1,-0.0,2
8703055,CAD,2,-0.0,2
8703055,CAD,3,-0.0,2
8703055,CAD,4,0.0,2
8703055,CAD,5,-0.0,2
8703055,BOL,1,0.058758888790869934,2
8703055,BOL,2,0.02641234105428718,2
8703055,BOL,3,-0.09347958823031881,2
8703055,BOL,4,0.02157658847160881,2
8703055,BOL,5,-0.013268230086448453,2
8703055,ARB,1,-0.3310909821306881,2
8703055,ARB,2,0.12470517835966101,2
8703055,ARB,3,0.0712588891333383,2
8703055,ARB,4,0.06358429600092616,2
8703055,ARB,5,0.07154261863673958,2
8703055,CPP,1,-2.112009945108322,2
8703055,CPP,2,-0.5113561784456345,2
8703055,CPP,3,0.9485806966769518,2
8703055,CPP,4,1.7840980300874225,2
8703055,CPP,5,-0.1093126032104007,2
8703055,PVI,1,1.7182821491434686,2
8703055,PVI,2,0.9702306526053751,2
8703055,PVI,3,-0.34177729637009824,2
8703055,PVI,4,-2.3265247248703127,2
8703055,PVI,5,-0.0202107805084506,2
8703055,PBL,1,1.5283739016406914,2
8703055,PBL,2,0.18870415243575378,2
8703055,PBL,3,-0.09699218612476215,2
8703055,PBL,4,-1.5474903120757872,2
8703055,PBL,5,-0.07259555587589232,2
8703055,COM,1,-1.3591681461750904,2
8703055,COM,2,0.17304784652850183,2
8703055,COM,3,0.14510693258939697,2
8703055,COM,4,0.290370335537933,2
8703055,COM,5,0.7506430315192273,2
8703055,COMS,1,1.8356624269286501,2
8703055,COMS,2,-0.6968226779628802,2
8703055,COMS,3,-0.07772004205060869,2
8703055,COMS,4,-0.20990333418781354,2
8703055,COMS,5,-0.8512163727273561,2
8703055,PPU,1,0.2397447447359748,2
8703055,PPU,2,0.12452446384976862,2
8703055,PPU,3,-0.2801686785270841,2
8703055,PPU,4,0.14442155507282167,2
8703055,PPU,5,-0.22852208513148056,2
8703055,PRE,1,0.00812886713171642,2
8703055,PRE,2,-0.01683347150353614,2
8703055,PRE,3,-0.00922197713222071,2
8703055,PRE,4,0.01209769518238464,2
8703055,PRE,5,0.0058288863216559164,2
